1770,341.172429582,728.857146646,Pluripotent,1,0,0,1,0
1771,959.814390641,78.2300552367,Pluripotent,0,0,0,0,1
1772,480.253813496,415.126481113,Pluripotent,0,0,0,1,0
1773,817.319798201,114.945461263,Pluripotent,0,1,0,0,1
1774,653.694350948,483.965028309,Pluripotent,1,0,1,1,1
1775,415.72242942,204.156904429,Pluripotent,1,0,1,1,0
1776,781.748920747,859.564851337,Pluripotent,1,1,0,0,0
1777,302.585545298,99.4980601441,Pluripotent,1,1,0,1,1
1778,970.640172024,267.314846143,Pluripotent,1,0,1,0,0
1779,606.309599321,579.844975293,Pluripotent,0,1,0,1,0
1780,802.239118987,814.877578747,Pluripotent,0,0,1,1,1
1781,282.762709674,562.420831769,Pluripotent,0,0,1,1,0
1782,911.392242296,142.969013401,Pluripotent,1,1,0,1,1
1783,617.425211757,453.142816344,Pluripotent,0,1,1,1,1
1784,925.837056831,632.956112042,Pluripotent,0,0,0,1,0
1785,245.724468748,382.940209278,Pluripotent,0,1,0,1,1
1786,77.6535320911,901.333969377,Pluripotent,0,1,1,1,1
1787,646.06604567,753.544388426,Pluripotent,1,0,0,1,1
1788,365.407682066,211.179325997,Pluripotent,0,1,1,0,1
1789,889.380062731,878.792047257,Pluripotent,0,1,0,1,0
1790,91.4196075072,128.846260485,Pluripotent,1,0,1,1,1
1791,661.093969936,345.566890458,Pluripotent,1,1,1,1,1
1792,324.790113026,826.651099283,Pluripotent,0,0,1,0,0
1793,424.390313436,162.845090537,Pluripotent,1,1,1,1,1
1794,928.890406564,775.47424057,Pluripotent,1,1,0,0,0
1795,444.295671398,986.336737228,Pluripotent,1,1,1,0,0
1796,301.189204866,536.348869332,Pluripotent,1,1,1,1,1
1797,150.972473855,923.282588996,Pluripotent,1,0,1,1,0
1798,80.766257748,141.578647992,Pluripotent,0,1,0,0,1
1799,596.965955491,659.422827285,Pluripotent,0,0,1,0,1
1800,581.451769555,591.15962833,Pluripotent,0,1,0,1,1
1801,79.0537860732,319.588409012,Pluripotent,1,1,0,1,1
1802,855.818561875,942.867486979,Pluripotent,1,0,0,0,0
1803,767.832370829,16.4769493571,Pluripotent,0,0,1,0,0
1804,196.648577573,264.435715696,Pluripotent,0,1,1,0,1
1805,318.363923926,489.302045211,Pluripotent,1,0,1,1,1
1806,703.396069201,918.511244037,Pluripotent,0,1,1,1,0
1807,549.290912269,126.210494825,Pluripotent,1,1,0,1,1
1808,245.426036851,45.067617854,Pluripotent,1,0,1,0,1
1809,276.241645881,189.540982544,Pluripotent,1,1,1,0,1
1810,493.493560175,579.880061004,Pluripotent,0,1,0,1,1
1811,795.374914258,983.489682171,Pluripotent,1,1,0,1,1
1812,411.004526469,747.080762909,Pluripotent,1,0,0,0,1
1813,849.709083945,741.921348588,Pluripotent,1,1,1,0,0
1814,188.082329943,567.146363782,Pluripotent,1,0,0,1,0
1815,509.790619333,88.3859122003,Pluripotent,0,1,1,0,0
1816,264.714221815,281.967239899,Pluripotent,1,1,0,0,1
1817,932.211951025,49.8959459844,Pluripotent,1,0,1,0,1
1818,758.59904885,777.635656823,Pluripotent,1,0,1,1,0
1819,414.746727608,555.956232421,Pluripotent,1,1,1,0,1
1820,523.360146496,193.896027672,Pluripotent,0,1,1,0,1
1821,28.1475360485,667.673836836,Pluripotent,0,0,1,1,0
1822,991.18331628,296.771056969,Pluripotent,1,1,0,0,1
1823,13.274789668,315.627292582,Pluripotent,0,0,0,0,0
1824,149.49847845,407.004985818,Pluripotent,1,1,1,0,0
1825,712.345491821,975.897668878,Pluripotent,0,1,0,0,1
1826,422.182260491,747.605119174,Pluripotent,1,1,0,0,1
1827,962.41325448,766.308593408,Pluripotent,1,0,1,0,1
1828,639.000789161,940.446436687,Pluripotent,0,0,1,1,0
1829,404.980457502,430.872607352,Pluripotent,1,1,1,0,0
1830,953.449052041,885.142797521,Pluripotent,1,1,0,0,1
1831,134.83764976,7.82726497446,Pluripotent,1,1,0,0,1
1832,279.862131821,341.859063094,Pluripotent,1,1,0,0,0
1833,154.934201718,846.028676888,Pluripotent,1,0,0,0,1
1834,243.039885868,153.894443658,Pluripotent,0,0,0,1,1
1835,601.113135685,556.094922444,Pluripotent,0,1,0,0,1
1836,947.851051517,156.04693102,Pluripotent,0,1,0,1,0
1837,524.461442432,753.502830793,Pluripotent,1,0,0,0,1
1838,644.276837548,150.386691233,Pluripotent,0,1,1,1,1
1839,610.132509838,483.442168911,Pluripotent,0,0,0,1,1
1840,576.129841036,432.459687056,Pluripotent,0,1,0,0,0
1841,592.003550896,729.753981222,Pluripotent,1,0,0,0,1
1842,571.195781358,792.077558725,Pluripotent,0,1,0,0,0
1843,657.13919281,200.181071902,Pluripotent,1,0,0,1,0
1844,419.977316962,773.436352223,Pluripotent,0,1,0,1,1
1845,987.324396411,677.343748815,Pluripotent,0,1,0,0,0
1846,565.072938831,579.979541785,Pluripotent,0,0,1,1,1
1847,819.689488395,733.778063668,Pluripotent,0,1,1,1,0
1848,375.670226146,67.0354785686,Pluripotent,1,0,1,1,1
1849,44.1115812389,755.449979256,Pluripotent,1,1,1,0,1
1850,949.506884825,20.481266708,Pluripotent,0,0,0,1,0
1851,490.634864741,577.432509094,Pluripotent,1,0,0,0,0
1852,293.962726672,973.142232224,Pluripotent,1,1,0,1,1
1853,580.844105828,101.637300478,Pluripotent,0,0,1,1,0
1854,517.764537901,29.9302272308,Pluripotent,0,1,0,1,0
1855,512.653453603,117.797240086,Pluripotent,0,1,0,0,1
1856,991.236687131,852.45821975,Pluripotent,0,0,1,0,1
1857,431.615070269,566.377601057,Pluripotent,1,1,0,0,1
1858,527.944801154,789.952813795,Pluripotent,0,0,0,1,1
1859,491.424016845,365.445264873,Pluripotent,1,1,0,0,0
1860,599.320578091,466.979126702,Pluripotent,0,1,1,0,1
1861,486.589061085,299.670460139,Pluripotent,0,1,1,0,0
1862,106.308460869,140.281325133,Pluripotent,0,1,0,0,1
1863,335.551722237,14.4175265365,Pluripotent,0,1,0,0,0
1864,404.579043617,926.13475882,Pluripotent,1,0,1,0,1
1865,477.985813398,837.243949746,Pluripotent,1,0,0,1,0
1866,887.681496218,803.138581355,Pluripotent,0,0,0,0,1
1867,4.33725578328,26.3031922414,Pluripotent,1,0,0,0,0
1868,584.063974033,194.299878744,Pluripotent,1,0,1,0,1
1869,60.3693284908,109.432353808,Pluripotent,1,0,0,0,0
1870,773.553485595,113.020646074,Pluripotent,0,1,0,0,1
1871,330.319187502,530.852408021,Pluripotent,1,0,1,1,1
1872,525.455212636,941.890010072,Pluripotent,0,1,1,1,0
1873,570.322580403,829.019606062,Pluripotent,1,1,1,0,1
1874,558.365847056,524.423232401,Pluripotent,1,1,0,1,1
1875,104.919675943,417.798192573,Pluripotent,0,1,0,1,0
1876,888.755633899,56.7578469689,Pluripotent,0,0,1,0,0
1877,146.055405607,930.76554465,Pluripotent,1,0,0,0,1
1878,282.988403491,173.249032498,Pluripotent,0,0,1,0,1
1879,124.631336532,298.472642575,Pluripotent,1,1,1,1,0
1880,651.596979802,729.619593494,Pluripotent,0,1,1,1,0
1881,520.165943404,604.502360218,Pluripotent,1,1,0,0,1
1882,460.164425875,198.546133632,Pluripotent,1,1,0,1,1
1883,890.199849049,190.55151473,Pluripotent,0,0,0,1,1
1884,850.883924052,11.4657419686,Pluripotent,1,1,0,0,1
1885,169.245139276,948.593802662,Pluripotent,0,1,1,0,0
1886,710.930075863,731.862030627,Pluripotent,1,1,1,0,0
1887,597.530176067,412.568482558,Pluripotent,0,0,1,0,1
1888,783.196059851,508.345362572,Pluripotent,1,1,1,0,1
1889,188.417898717,981.490746281,Pluripotent,1,1,0,0,0
1890,48.232532443,791.569835969,Pluripotent,0,1,0,1,1
1891,894.660423942,784.247049518,Pluripotent,0,0,1,0,0
1892,579.54851536,755.107472228,Pluripotent,0,1,1,1,0
1893,780.262298462,723.511670473,Pluripotent,1,0,0,0,1
1894,672.444648635,988.315355136,Pluripotent,0,0,1,0,0
1895,245.088233559,283.466623545,Pluripotent,0,0,1,1,1
1896,285.405884338,351.600349148,Pluripotent,1,1,1,0,0
1897,108.556411125,14.7683407458,Pluripotent,0,0,1,0,1
1898,556.17883513,224.182721511,Pluripotent,0,0,1,1,1
1899,624.938587412,608.744367392,Pluripotent,1,1,0,1,1
1900,814.948147554,585.129459177,Pluripotent,0,0,0,0,1
1901,818.705652232,900.195022338,Pluripotent,0,1,1,1,0
1902,262.557370469,169.665009121,Pluripotent,1,0,0,1,0
1903,999.491298509,591.878092778,Pluripotent,1,0,1,0,0
1904,672.321797544,374.326270508,Pluripotent,1,0,1,1,0
1905,227.865965587,812.538370764,Pluripotent,1,0,1,0,1
1906,913.836682138,420.768508579,Pluripotent,0,0,0,0,1
1907,960.034334897,40.7020015071,Pluripotent,0,1,0,1,1
1908,873.436975757,116.242311207,Pluripotent,1,1,1,1,1
1909,465.004518894,679.897566402,Pluripotent,0,0,1,1,1
1910,23.0451154156,56.2601174317,Pluripotent,0,1,1,1,1
1911,978.47601772,123.716486924,Pluripotent,0,1,1,1,1
1912,50.9035000225,848.01231785,Pluripotent,0,1,0,1,1
1913,863.840076065,826.963589535,Pluripotent,0,0,0,0,1
1914,382.085513947,401.13044757,Pluripotent,1,1,0,1,1
1915,117.775056901,438.857229919,Pluripotent,1,0,0,1,1
1916,328.283665619,194.282605479,Pluripotent,0,0,1,0,1
1917,514.432185366,742.59438059,Pluripotent,1,0,0,1,1
1918,962.491732277,313.768873047,Pluripotent,1,1,1,0,0
1919,983.119578402,234.03126073,Pluripotent,1,1,1,0,1
1920,537.910511146,33.7939791231,Pluripotent,0,0,0,0,0
1921,167.087761488,392.788239134,Pluripotent,1,0,1,1,1
1922,489.121421977,162.440531048,Pluripotent,1,1,1,1,0
1923,934.209844854,954.353857335,Pluripotent,1,1,1,1,1
1924,461.701407564,817.879008208,Pluripotent,1,0,0,1,0
1925,848.72149342,732.723764187,Pluripotent,0,1,0,1,1
1926,41.4642341361,760.989304605,Pluripotent,1,0,1,0,0
1927,877.39048092,345.152607446,Pluripotent,0,0,0,1,1
1928,91.6993492867,17.5310768724,Pluripotent,0,0,0,1,1
1929,338.118221464,460.059669831,Pluripotent,0,1,0,1,0
1930,57.3537822126,280.982806412,Pluripotent,1,1,1,0,0
1931,858.684154238,631.557609487,Pluripotent,1,1,1,1,0
1932,939.430943422,600.07786774,Pluripotent,0,1,1,0,0
1933,662.666542241,318.161866911,Pluripotent,1,1,1,0,0
1934,712.529523093,723.724418695,Pluripotent,1,1,1,1,0
1935,436.175795901,452.030376912,Pluripotent,1,1,0,1,0
1936,458.04548401,156.898503316,Pluripotent,1,1,1,1,1
1937,629.161877178,263.370351024,Pluripotent,1,0,1,1,0
1938,230.393737193,317.836592327,Pluripotent,1,1,1,0,1
1939,125.762391758,697.373217946,Pluripotent,1,1,0,0,1
1940,647.95287454,991.313975625,Pluripotent,1,1,0,1,0
1941,26.4213780535,809.432885905,Pluripotent,1,1,1,0,1
1942,252.023747979,822.606516178,Pluripotent,0,1,0,1,0
1943,406.349050678,271.966525261,Pluripotent,1,0,1,0,0
1944,62.281133651,695.147574949,Pluripotent,0,1,0,0,1
1945,313.510286714,960.648855628,Pluripotent,1,0,1,0,0
1946,345.638283954,898.72438629,Pluripotent,0,0,0,1,0
1947,198.253574533,523.238793682,Pluripotent,0,0,1,1,1
1948,424.241361554,112.326151476,Pluripotent,0,0,0,0,0
1949,469.62911937,199.50072948,Pluripotent,0,1,0,1,1
1950,710.13779889,840.040529431,Pluripotent,0,1,0,0,0
1951,677.844041308,944.764334549,Pluripotent,1,1,0,1,0
1952,879.904948684,772.737577798,Pluripotent,1,1,1,0,0
1953,681.364253095,352.176784789,Pluripotent,0,0,0,0,0
1954,188.271021914,93.7907448916,Pluripotent,1,1,0,0,1
1955,650.014944216,309.139076863,Pluripotent,1,0,0,1,1
1956,531.865299371,633.449170857,Pluripotent,0,0,1,1,1
1957,133.946413356,84.1438469936,Pluripotent,0,0,0,0,1
1958,740.915429136,153.077027714,Pluripotent,0,0,0,0,0
1959,383.811813349,659.227181603,Pluripotent,1,0,1,1,1
1960,2.34466340837,618.683724745,Pluripotent,0,0,1,1,0
1961,243.80009566,250.989374844,Pluripotent,1,1,0,1,0
1962,435.118914173,50.8410041756,Pluripotent,0,1,0,0,0
1963,742.396967872,962.858281239,Pluripotent,0,0,1,0,1
1964,702.882729079,974.774950953,Pluripotent,0,0,0,1,0
1965,408.776527256,100.873652386,Pluripotent,0,1,1,0,0
1966,29.6915571707,271.006707644,Pluripotent,1,1,1,0,0
1967,323.726945992,223.620700003,Pluripotent,1,1,0,1,1
1968,56.5849656536,273.713595636,Pluripotent,1,0,1,0,1
1969,221.966079403,144.952400824,Pluripotent,1,1,0,0,0
1970,132.125504366,953.792097893,Pluripotent,1,0,1,0,0
1971,897.153709305,643.321146254,Pluripotent,0,1,1,0,1
1972,603.877310392,569.548611802,Pluripotent,1,1,1,0,1
1973,429.916529102,765.912577517,Pluripotent,1,0,1,1,0
1974,190.264621995,462.490983086,Pluripotent,1,1,1,0,1
1975,705.414598363,476.74871404,Pluripotent,0,1,1,0,1
1976,641.315147192,57.7372757661,Pluripotent,0,0,1,0,0
1977,909.459476664,307.656379175,Pluripotent,0,1,1,1,0
1978,794.207817564,463.859079235,Pluripotent,1,0,0,1,1
1979,447.148158824,383.451626319,Pluripotent,1,0,0,1,1
1980,245.051381346,642.962888963,Pluripotent,1,1,1,1,0
1981,636.848017749,30.7478506879,Pluripotent,1,1,1,0,0
1982,285.359268341,790.735673233,Pluripotent,1,0,1,0,0
1983,373.234795468,50.6313164129,Pluripotent,0,0,1,0,1
1984,684.507080595,12.3605311367,Pluripotent,1,1,1,1,1
1985,602.034903902,810.49788099,Pluripotent,0,1,0,0,1
1986,798.438737259,434.678329973,Pluripotent,0,1,1,0,1
1987,885.634458596,223.077393378,Pluripotent,0,1,1,1,1
1988,876.510291671,885.934710132,Pluripotent,0,1,0,1,0
1989,528.058086361,216.873309978,Pluripotent,1,0,1,1,1
1990,239.167347411,119.232539858,Pluripotent,0,1,0,1,0
1991,406.523952889,232.882818881,Pluripotent,1,1,1,1,0
1992,640.994212681,921.768771889,Pluripotent,0,0,1,1,0
1993,260.777468153,738.988819946,Pluripotent,0,1,1,1,1
1994,956.954907697,916.770531833,Pluripotent,1,0,0,0,0
1995,392.486247011,89.6390594227,Pluripotent,0,0,1,0,0
1996,549.521244258,663.542652111,Pluripotent,1,0,1,1,1
1997,59.9119037808,50.5315071275,Pluripotent,0,1,1,0,0
1998,879.676235475,597.790895149,Pluripotent,1,0,1,0,0
1999,520.270102319,657.581494701,Pluripotent,1,0,0,1,0
2000,615.603633632,423.789064364,Pluripotent,1,0,0,0,1
